,mouse,session,fiber side,trial numbers,trial type,side,outcome,last trial type,last choice,last outcome,next trial type,next choice,next outcome,norm APE,stay or switch
1920,SNL_photo30,20201214,left,449.0,5.0,contra,1.0,2.0,ipsi,1.0,2.0,contra,0.0,1.7039883810760996,switch
1921,SNL_photo30,20201214,left,138.0,1.0,ipsi,1.0,1.0,ipsi,1.0,3.0,ipsi,1.0,1.6937502487688603,stay
1922,SNL_photo30,20201214,left,122.0,6.0,contra,1.0,5.0,contra,1.0,4.0,contra,1.0,1.6924817345646124,stay
1923,SNL_photo30,20201214,left,314.0,5.0,contra,1.0,5.0,contra,1.0,3.0,ipsi,1.0,1.6915691136359539,stay
1924,SNL_photo30,20201214,left,102.0,7.0,contra,1.0,6.0,contra,1.0,2.0,ipsi,1.0,1.6811670515287491,stay
1925,SNL_photo30,20201214,left,104.0,4.0,ipsi,1.0,2.0,ipsi,1.0,4.0,ipsi,1.0,1.667182655181874,stay
1926,SNL_photo30,20201214,left,64.0,7.0,contra,1.0,7.0,contra,1.0,1.0,contra,0.0,1.6633851576762628,stay
1927,SNL_photo30,20201214,left,173.0,6.0,contra,1.0,5.0,contra,1.0,6.0,contra,1.0,1.66247263683921,stay
1928,SNL_photo30,20201214,left,403.0,5.0,contra,1.0,1.0,ipsi,1.0,3.0,contra,0.0,1.6518105062805957,switch
1929,SNL_photo30,20201214,left,348.0,4.0,ipsi,1.0,3.0,ipsi,1.0,6.0,ipsi,0.0,1.648436711059879,stay
1930,SNL_photo30,20201214,left,169.0,4.0,ipsi,1.0,3.0,ipsi,1.0,1.0,ipsi,1.0,1.637971515144944,stay
1931,SNL_photo30,20201214,left,135.0,7.0,contra,1.0,4.0,contra,1.0,2.0,contra,0.0,1.6094732849570073,stay
1932,SNL_photo30,20201214,left,10.0,7.0,contra,1.0,1.0,ipsi,1.0,6.0,contra,1.0,1.5961528418801738,switch
1933,SNL_photo30,20201214,left,40.0,7.0,contra,1.0,3.0,contra,0.0,7.0,contra,1.0,1.5956841902920276,stay
1934,SNL_photo30,20201214,left,344.0,3.0,ipsi,1.0,7.0,contra,1.0,7.0,contra,1.0,1.5914845258889734,switch
1935,SNL_photo30,20201214,left,112.0,7.0,contra,1.0,7.0,contra,1.0,3.0,ipsi,1.0,1.5851147104115182,stay
1936,SNL_photo30,20201214,left,230.0,7.0,contra,1.0,7.0,contra,1.0,3.0,ipsi,1.0,1.5821967639682442,stay
1937,SNL_photo30,20201214,left,9.0,1.0,ipsi,1.0,7.0,contra,1.0,7.0,contra,1.0,1.57868019632035,switch
1938,SNL_photo30,20201214,left,220.0,5.0,contra,1.0,5.0,ipsi,0.0,2.0,contra,0.0,1.5769200137652353,switch
1939,SNL_photo30,20201214,left,1.0,5.0,contra,1.0,2.0,ipsi,1.0,5.0,ipsi,0.0,1.5604057677113434,switch
1940,SNL_photo30,20201214,left,488.0,5.0,contra,1.0,7.0,contra,1.0,5.0,contra,1.0,1.5551297889306237,stay
1941,SNL_photo30,20201214,left,152.0,6.0,ipsi,0.0,2.0,contra,0.0,4.0,ipsi,0.0,1.5548353591308035,switch
1942,SNL_photo30,20201214,left,54.0,6.0,contra,1.0,4.0,ipsi,0.0,1.0,ipsi,1.0,1.55386968256868,switch
1943,SNL_photo30,20201214,left,141.0,1.0,ipsi,1.0,5.0,contra,1.0,4.0,ipsi,0.0,1.55208734104319,switch
1944,SNL_photo30,20201214,left,261.0,6.0,ipsi,0.0,4.0,ipsi,1.0,3.0,ipsi,1.0,1.5441240969198926,stay
1945,SNL_photo30,20201214,left,470.0,5.0,contra,1.0,5.0,ipsi,0.0,4.0,contra,0.0,1.5406974315385804,switch
1946,SNL_photo30,20201214,left,312.0,1.0,ipsi,1.0,2.0,ipsi,1.0,5.0,contra,1.0,1.5391268901724164,stay
1947,SNL_photo30,20201214,left,203.0,2.0,ipsi,1.0,2.0,ipsi,1.0,1.0,ipsi,1.0,1.532538699919164,stay
1948,SNL_photo30,20201214,left,132.0,6.0,contra,1.0,5.0,contra,1.0,7.0,contra,1.0,1.5110197312379081,stay
1949,SNL_photo30,20201214,left,481.0,1.0,ipsi,1.0,6.0,contra,1.0,7.0,contra,1.0,1.505381345644964,switch
1950,SNL_photo30,20201214,left,346.0,7.0,contra,1.0,7.0,contra,1.0,3.0,ipsi,1.0,1.5022109862191213,stay
1951,SNL_photo30,20201214,left,186.0,7.0,contra,1.0,6.0,contra,1.0,5.0,contra,1.0,1.4937499622116255,stay
1952,SNL_photo30,20201214,left,377.0,2.0,ipsi,1.0,6.0,contra,1.0,1.0,ipsi,1.0,1.4918120688555117,switch
1953,SNL_photo30,20201214,left,328.0,5.0,contra,1.0,7.0,contra,1.0,2.0,ipsi,1.0,1.4896678897462874,stay
1954,SNL_photo30,20201214,left,401.0,7.0,contra,1.0,6.0,contra,1.0,1.0,ipsi,1.0,1.4846803728466265,stay
1955,SNL_photo30,20201214,left,369.0,4.0,ipsi,1.0,3.0,ipsi,1.0,6.0,ipsi,0.0,1.4806049410240476,stay
1956,SNL_photo30,20201214,left,253.0,6.0,contra,1.0,7.0,ipsi,0.0,7.0,contra,1.0,1.4775259099378395,switch
